PrDM	T090C	WetStar	FlSP	SeaTurbMtr	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
4.534	8.9773	0.1885	3.5409e-01	0.639	1130.479	345.575955	4.492	30.4587	8.9768	1023.5885	23.5678	23.5678	5.6164	84.457	6.65004	6.65373	30.6136	1.1288e-02	9.0433	1023.5994	23.5787	28.0897	32.5006	36.8135	41.0305	9.7694e-04	4.3037e-06	30.6023	36000.5941	24
4.548	8.9741	0.1850	4.3956e-01	0.624	1131.479	345.575966	4.506	30.4628	8.9736	1023.5923	23.5715	23.5715	5.6210	84.522	6.65034	6.65404	30.6177	1.1278e-02	9.0400	1023.6032	23.5824	28.0934	32.5044	36.8173	41.0343	9.7694e-04	4.3002e-06	30.6065	35987.5410	24
4.557	8.9721	0.1826	4.0191e-01	0.684	1132.479	345.575978	4.515	30.4659	8.9716	1023.5950	23.5742	23.5742	5.6195	84.498	6.65051	6.65421	30.6208	1.1271e-02	9.0379	1023.6059	23.5852	28.0962	32.5071	36.8201	41.0371	9.7694e-04	4.2976e-06	30.6096	35979.2070	24
4.553	8.9742	0.1854	4.7568e-01	0.805	1133.479	345.575989	4.511	30.4634	8.9737	1023.5927	23.5720	23.5719	5.6256	84.592	6.65030	6.65400	30.6183	1.1277e-02	9.0401	1023.6036	23.5829	28.0939	32.5048	36.8177	41.0347	9.7694e-04	4.2998e-06	30.6070	35987.8707	24
4.544	8.9783	0.1884	5.6217e-01	0.648	1134.479	345.576001	4.502	30.4578	8.9778	1023.5877	23.5670	23.5669	5.6049	84.286	6.64994	6.65362	30.6127	1.1291e-02	9.0443	1023.5986	23.5779	28.0889	32.4997	36.8126	41.0296	9.7695e-04	4.3046e-06	30.6014	36004.5786	24
4.547	8.9770	0.1871	4.5024e-01	0.629	1135.479	345.576012	4.504	30.4592	8.9765	1023.5891	23.5683	23.5683	5.5658	83.696	6.65006	6.65375	30.6142	1.1287e-02	9.0430	1023.6000	23.5792	28.0902	32.5011	36.8140	41.0310	9.7694e-04	4.3033e-06	30.6029	35999.4977	24
4.556	8.9745	0.1910	4.2379e-01	0.649	1136.479	345.576024	4.514	30.4622	8.9740	1023.5917	23.5710	23.5709	5.5522	83.488	6.65031	6.65401	30.6171	1.1280e-02	9.0404	1023.6027	23.5819	28.0929	32.5038	36.8167	41.0337	9.7694e-04	4.3007e-06	30.6058	35989.1178	24
4.557	8.9769	0.1871	4.5228e-01	0.658	1137.479	345.576036	4.515	30.4600	8.9764	1023.5897	23.5689	23.5688	5.5555	83.540	6.65004	6.65373	30.6149	1.1285e-02	9.0429	1023.6006	23.5798	28.0908	32.5017	36.8146	41.0315	9.7694e-04	4.3027e-06	30.6036	35999.0605	24
4.545	8.9795	0.1801	4.1260e-01	0.654	1138.479	345.576047	4.503	30.4570	8.9790	1023.5869	23.5662	23.5661	5.5356	83.245	6.64979	6.65347	30.6119	1.1292e-02	9.0455	1023.5978	23.5771	28.0880	32.4989	36.8117	41.0287	9.7695e-04	4.3053e-06	30.6006	36009.6473	24
4.536	8.9837	0.1770	4.1412e-01	0.639	1139.479	345.576059	4.494	30.4463	8.9832	1023.5779	23.5572	23.5572	5.5262	83.106	6.64963	6.65330	30.6012	1.1319e-02	9.0499	1023.5889	23.5682	28.0791	32.4899	36.8027	41.0197	9.7696e-04	4.3138e-06	30.5899	36027.0250	24
4.541	8.9826	0.1803	3.7648e-01	0.642	1140.479	345.576070	4.499	30.4522	8.9821	1023.5827	23.5619	23.5619	5.5165	82.961	6.64953	6.65321	30.6071	1.1305e-02	9.0488	1023.5936	23.5729	28.0838	32.4946	36.8074	41.0243	9.7695e-04	4.3093e-06	30.5958	36022.4751	24
4.551	8.9805	0.1841	4.2684e-01	0.649	1141.479	345.576082	4.509	30.4553	8.9800	1023.5854	23.5647	23.5646	5.4983	82.685	6.64971	6.65339	30.6102	1.1297e-02	9.0466	1023.5964	23.5756	28.0865	32.4974	36.8102	41.0272	9.7695e-04	4.3067e-06	30.5989	36013.8216	24
4.556	8.9838	0.1869	3.6834e-01	0.636	1142.479	345.576094	4.514	30.4481	8.9833	1023.5793	23.5585	23.5585	5.4955	82.645	6.64953	6.65320	30.6029	1.1315e-02	9.0500	1023.5902	23.5695	28.0804	32.4912	36.8040	41.0209	9.7695e-04	4.3126e-06	30.5916	36027.4911	24
4.550	8.9844	0.1830	4.3193e-01	0.652	1143.479	345.576105	4.508	30.4488	8.9839	1023.5798	23.5591	23.5590	5.4964	82.661	6.64941	6.65308	30.6037	1.1313e-02	9.0506	1023.5907	23.5700	28.0809	32.4917	36.8045	41.0214	9.7695e-04	4.3121e-06	30.5924	36029.8996	24
4.540	8.9872	0.1810	3.6935e-01	0.667	1144.479	345.576117	4.498	30.4351	8.9867	1023.5686	23.5479	23.5478	5.4954	82.643	6.64960	6.65325	30.5899	1.1347e-02	9.0536	1023.5795	23.5588	28.0698	32.4806	36.7934	41.0104	9.7696e-04	4.3228e-06	30.5786	36041.7773	24
4.537	8.9881	0.1799	4.9501e-01	0.652	1145.479	345.576128	4.495	30.4395	8.9876	1023.5719	23.5512	23.5512	5.4960	82.656	6.64927	6.65293	30.5944	1.1336e-02	9.0544	1023.5829	23.5622	28.0731	32.4838	36.7966	41.0135	9.7696e-04	4.3195e-06	30.5831	36045.1150	24
4.548	8.9884	0.1860	4.3447e-01	0.640	1146.479	345.576140	4.506	30.4338	8.9879	1023.5674	23.5467	23.5466	5.4770	82.368	6.64946	6.65312	30.5887	1.1350e-02	9.0549	1023.5784	23.5577	28.0686	32.4794	36.7922	41.0091	9.7696e-04	4.3239e-06	30.5773	36046.8751	24
4.566	8.9842	0.1813	3.5206e-01	0.628	1147.479	345.576151	4.524	30.4523	8.9837	1023.5826	23.5618	23.5617	5.4628	82.157	6.64930	6.65297	30.6072	1.1304e-02	9.0503	1023.5936	23.5727	28.0836	32.4944	36.8071	41.0240	9.7695e-04	4.3095e-06	30.5959	36028.6959	24
4.565	8.9892	0.1850	3.6935e-01	0.661	1148.479	345.576163	4.523	30.4095	8.9887	1023.5484	23.5275	23.5275	5.4680	82.220	6.65040	6.65404	30.5642	1.1411e-02	9.0560	1023.5594	23.5386	28.0496	32.4606	36.7736	40.9906	9.7698e-04	4.3421e-06	30.5528	36051.4726	24
4.540	8.9958	0.1816	4.8433e-01	0.653	1149.479	345.576174	4.498	30.3824	8.9953	1023.5261	23.5054	23.5054	5.4729	82.292	6.65058	6.65420	30.5372	1.1478e-02	9.0631	1023.5372	23.5165	28.0276	32.4386	36.7517	40.9688	9.7701e-04	4.3632e-06	30.5257	36079.7791	24
4.524	8.9958	0.1819	3.5053e-01	0.656	1150.479	345.576186	4.482	30.3830	8.9953	1023.5265	23.5059	23.5058	5.4773	82.359	6.65054	6.65416	30.5378	1.1477e-02	9.0632	1023.5376	23.5169	28.0280	32.4391	36.7521	40.9692	9.7700e-04	4.3627e-06	30.5263	36080.0318	24
4.535	8.9958	0.1855	3.5969e-01	0.662	1151.479	345.576198	4.493	30.3829	8.9953	1023.5265	23.5058	23.5057	5.4736	82.303	6.65055	6.65418	30.5376	1.1477e-02	9.0631	1023.5375	23.5168	28.0279	32.4390	36.7520	40.9691	9.7700e-04	4.3628e-06	30.5261	36079.8189	24
4.558	8.9945	0.1814	3.8512e-01	0.867	1152.479	345.576209	4.516	30.3919	8.9940	1023.5338	23.5130	23.5130	5.4675	82.213	6.65035	6.65398	30.5467	1.1454e-02	9.0617	1023.5449	23.5241	28.0351	32.4461	36.7591	40.9762	9.7700e-04	4.3559e-06	30.5352	36074.1658	24
4.567	8.9952	0.1805	4.9450e-01	0.681	1153.479	345.576221	4.525	30.3854	8.9947	1023.5287	23.5079	23.5078	5.4785	82.377	6.65054	6.65416	30.5402	1.1471e-02	9.0625	1023.5397	23.5189	28.0300	32.4410	36.7541	40.9712	9.7700e-04	4.3609e-06	30.5287	36077.1303	24
4.551	8.9968	0.1875	4.1972e-01	0.659	1154.479	345.576232	4.509	30.3742	8.9963	1023.5196	23.4988	23.4988	5.4935	82.599	6.65078	6.65440	30.5289	1.1499e-02	9.0643	1023.5307	23.5099	28.0211	32.4321	36.7452	40.9623	9.7701e-04	4.3694e-06	30.5174	36084.4291	24
4.529	8.9949	0.1816	3.7495e-01	0.751	1155.479	345.576244	4.487	30.3679	8.9944	1023.5148	23.4942	23.4941	5.4842	82.452	6.65134	6.65495	30.5226	1.1514e-02	9.0624	1023.5259	23.5053	28.0165	32.4277	36.7408	40.9581	9.7701e-04	4.3739e-06	30.5111	36077.1055	24
4.531	8.9948	0.1863	3.8868e-01	0.660	1156.479	345.576256	4.489	30.3677	8.9943	1023.5147	23.4940	23.4939	5.4787	82.369	6.65135	6.65497	30.5224	1.1515e-02	9.0624	1023.5258	23.5051	28.0163	32.4275	36.7406	40.9579	9.7701e-04	4.3740e-06	30.5109	36076.9528	24
4.558	8.9963	0.1786	4.5177e-01	0.643	1157.479	345.576267	4.516	30.3780	8.9958	1023.5227	23.5019	23.5018	5.5126	82.887	6.65069	6.65431	30.5327	1.1489e-02	9.0637	1023.5338	23.5130	28.0241	32.4352	36.7482	40.9654	9.7701e-04	4.3665e-06	30.5213	36082.0184	24
4.578	8.9969	0.1787	4.4566e-01	0.647	1158.479	345.576279	4.536	30.3778	8.9964	1023.5225	23.5016	23.5015	5.5330	83.196	6.65062	6.65423	30.5325	1.1490e-02	9.0643	1023.5336	23.5127	28.0238	32.4348	36.7479	40.9650	9.7701e-04	4.3668e-06	30.5210	36084.4362	24
4.578	8.9976	0.1830	4.4007e-01	0.649	1159.479	345.576290	4.536	30.3772	8.9971	1023.5220	23.5011	23.5010	5.5262	83.094	6.65053	6.65414	30.5320	1.1491e-02	9.0651	1023.5330	23.5122	28.0233	32.4343	36.7473	40.9644	9.7701e-04	4.3673e-06	30.5205	36087.5314	24
4.559	8.9905	0.1798	4.4109e-01	0.645	1160.479	345.576302	4.517	30.3506	8.9900	1023.5021	23.4813	23.4813	5.5023	82.708	6.65273	6.65635	30.5053	1.1557e-02	9.0583	1023.5133	23.4925	28.0039	32.4153	36.7287	40.9461	9.7703e-04	4.3861e-06	30.4937	36060.7090	24
4.534	8.9791	0.1776	3.5613e-01	0.647	1161.479	345.576313	4.492	30.3207	8.9786	1023.4804	23.4597	23.4596	5.5066	82.735	6.65571	6.65934	30.4753	1.1631e-02	9.0473	1023.4915	23.4708	27.9828	32.3946	36.7085	40.9263	9.7705e-04	4.4067e-06	30.4637	36016.8216	24
4.529	8.9821	0.1772	3.3272e-01	0.650	1162.479	345.576325	4.487	30.3314	8.9816	1023.4883	23.4676	23.4675	5.5441	83.310	6.65480	6.65843	30.4861	1.1605e-02	9.0502	1023.4994	23.4788	27.9906	32.4023	36.7159	40.9337	9.7704e-04	4.3992e-06	30.4745	36028.2345	24
4.549	8.9908	0.1836	3.3425e-01	0.653	1163.479	345.576337	4.507	30.3576	8.9903	1023.5075	23.4867	23.4866	5.5812	83.898	6.65238	6.65600	30.5122	1.1540e-02	9.0585	1023.5186	23.4978	28.0092	32.4205	36.7338	40.9513	9.7702e-04	4.3810e-06	30.5007	36061.5308	24
4.571	8.9954	0.1769	3.8716e-01	0.636	1164.479	345.576348	4.529	30.3732	8.9949	1023.5191	23.4982	23.4982	5.6041	84.259	6.65103	6.65465	30.5279	1.1501e-02	9.0629	1023.5302	23.5093	28.0205	32.4316	36.7447	40.9619	9.7701e-04	4.3700e-06	30.5164	36078.9845	24
4.569	8.9896	0.1825	3.8411e-01	0.642	1165.479	345.576360	4.527	30.3451	8.9891	1023.4980	23.4772	23.4771	5.6018	84.198	6.65310	6.65672	30.4998	1.1571e-02	9.0575	1023.5092	23.4883	27.9999	32.4113	36.7247	40.9422	9.7703e-04	4.3901e-06	30.4882	36057.2493	24
4.547	8.9688	0.1803	3.9072e-01	0.680	1166.479	345.576371	4.505	30.2991	8.9683	1023.4651	23.4444	23.4443	5.5865	83.905	6.65817	6.66181	30.4537	1.1685e-02	9.0373	1023.4763	23.4556	27.9679	32.3801	36.6943	40.9126	9.7706e-04	4.4213e-06	30.4420	35976.8873	24
4.532	8.9581	0.1794	3.8156e-01	0.687	1167.479	345.576383	4.490	30.2884	8.9576	1023.4583	23.4376	23.4375	5.5681	83.603	6.66022	6.66388	30.4430	1.1712e-02	9.0268	1023.4695	23.4488	27.9615	32.3740	36.6885	40.9070	9.7707e-04	4.4278e-06	30.4313	35934.6490	24
4.540	8.9607	0.1830	3.7597e-01	0.650	1168.479	345.576394	4.498	30.2905	8.9602	1023.4595	23.4388	23.4388	5.5712	83.655	6.65975	6.66340	30.4451	1.1706e-02	9.0293	1023.4707	23.4500	27.9626	32.3751	36.6895	40.9080	9.7707e-04	4.4266e-06	30.4333	35944.9150	24
4.561	8.9654	0.1839	3.8563e-01	0.669	1169.479	345.576406	4.519	30.2954	8.9649	1023.4627	23.4419	23.4418	5.5881	83.921	6.65883	6.66247	30.4499	1.1694e-02	9.0340	1023.4739	23.4531	27.9656	32.3779	36.6922	40.9105	9.7707e-04	4.4237e-06	30.4382	35963.6789	24
4.577	8.9795	0.1807	3.6121e-01	0.647	1170.479	345.576418	4.535	30.3094	8.9790	1023.4717	23.4508	23.4507	5.5938	84.040	6.65613	6.65975	30.4640	1.1659e-02	9.0480	1023.4829	23.4620	27.9740	32.3859	36.6998	40.9178	9.7706e-04	4.4152e-06	30.4524	36019.2805	24
4.574	8.9760	0.1862	4.1667e-01	0.651	1171.479	345.576429	4.532	30.3068	8.9755	1023.4701	23.4493	23.4492	5.5954	84.056	6.65677	6.66040	30.4614	1.1666e-02	9.0444	1023.4813	23.4604	27.9726	32.3846	36.6985	40.9166	9.7706e-04	4.4167e-06	30.4497	36005.2694	24
4.547	8.9638	0.1782	3.7291e-01	0.651	1172.479	345.576441	4.505	30.2957	8.9633	1023.4632	23.4424	23.4423	5.5916	83.970	6.65906	6.66271	30.4502	1.1694e-02	9.0324	1023.4744	23.4536	27.9661	32.3784	36.6928	40.9111	9.7706e-04	4.4232e-06	30.4385	35957.0389	24
4.527	8.9646	0.1782	3.4137e-01	0.642	1173.479	345.576452	4.485	30.2966	8.9641	1023.4636	23.4430	23.4429	5.5990	84.082	6.65891	6.66256	30.4511	1.1691e-02	9.0331	1023.4748	23.4542	27.9666	32.3790	36.6933	40.9116	9.7706e-04	4.4227e-06	30.4394	35960.1178	24
4.535	8.9601	0.1825	3.6986e-01	0.645	1174.479	345.576464	4.493	30.2889	8.9596	1023.4583	23.4376	23.4375	5.6157	84.321	6.65990	6.66355	30.4434	1.1711e-02	9.0288	1023.4695	23.4488	27.9614	32.3739	36.6884	40.9069	9.7707e-04	4.4278e-06	30.4317	35942.7837	24
4.562	8.9616	0.1832	3.6935e-01	0.648	1175.479	345.576475	4.520	30.2945	8.9611	1023.4626	23.4418	23.4417	5.6163	84.335	6.65943	6.66309	30.4490	1.1697e-02	9.0302	1023.4738	23.4530	27.9655	32.3779	36.6923	40.9107	9.7706e-04	4.4238e-06	30.4373	35948.4971	24
4.575	8.9600	0.1807	4.1514e-01	0.644	1176.479	345.576487	4.533	30.2917	8.9595	1023.4607	23.4398	23.4398	5.6149	84.310	6.65980	6.66345	30.4462	1.1704e-02	9.0286	1023.4719	23.4510	27.9636	32.3761	36.6905	40.9090	9.7707e-04	4.4256e-06	30.4345	35942.1834	24
4.558	8.9573	0.1828	3.5409e-01	0.654	1177.479	345.576499	4.516	30.2866	8.9568	1023.4570	23.4362	23.4362	5.6183	84.353	6.66042	6.66408	30.4411	1.1716e-02	9.0260	1023.4682	23.4474	27.9601	32.3727	36.6872	40.9058	9.7707e-04	4.4291e-06	30.4294	35931.5996	24
4.536	8.9548	0.1788	3.8461e-01	0.650	1178.479	345.576510	4.494	30.2828	8.9543	1023.4544	23.4337	23.4336	5.6204	84.378	6.66096	6.66462	30.4373	1.1726e-02	9.0235	1023.4656	23.4449	27.9577	32.3704	36.6850	40.9036	9.7707e-04	4.4315e-06	30.4256	35921.6458	24
4.539	8.9562	0.1826	3.4239e-01	0.692	1179.479	345.576522	4.497	30.2870	8.9557	1023.4574	23.4367	23.4367	5.6151	84.303	6.66057	6.66423	30.4415	1.1715e-02	9.0248	1023.4687	23.4479	27.9607	32.3733	36.6878	40.9064	9.7707e-04	4.4286e-06	30.4298	35927.0621	24
4.558	8.9593	0.1825	3.9479e-01	0.724	1180.479	345.576533	4.516	30.2921	8.9588	1023.4611	23.4403	23.4402	5.6132	84.284	6.65989	6.66354	30.4466	1.1703e-02	9.0279	1023.4723	23.4515	27.9641	32.3766	36.6910	40.9095	9.7707e-04	4.4252e-06	30.4349	35939.1357	24
4.564	8.9587	0.1816	3.9886e-01	0.673	1181.479	345.576545	4.522	30.2918	8.9582	1023.4610	23.4401	23.4401	5.6093	84.223	6.65999	6.66364	30.4463	1.1703e-02	9.0273	1023.4721	23.4513	27.9640	32.3764	36.6909	40.9094	9.7707e-04	4.4254e-06	30.4346	35936.8264	24
4.551	8.9572	0.1865	4.4160e-01	0.705	1182.479	345.576556	4.509	30.2867	8.9567	1023.4571	23.4363	23.4363	5.6139	84.287	6.66043	6.66409	30.4412	1.1716e-02	9.0259	1023.4683	23.4476	27.9603	32.3728	36.6873	40.9059	9.7707e-04	4.4290e-06	30.4295	35931.1262	24
4.533	8.9560	0.1854	3.7749e-01	0.705	1183.479	345.576568	4.491	30.2824	8.9555	1023.4539	23.4332	23.4331	5.6234	84.426	6.66079	6.66445	30.4369	1.1727e-02	9.0248	1023.4651	23.4444	27.9572	32.3698	36.6844	40.9030	9.7707e-04	4.4320e-06	30.4252	35926.6256	24
4.531	8.9576	0.1864	3.5256e-01	0.643	1184.479	345.576580	4.489	30.2849	8.9571	1023.4556	23.4349	23.4349	5.6090	84.214	6.66044	6.66410	30.4395	1.1720e-02	9.0263	1023.4668	23.4461	27.9588	32.3714	36.6859	40.9045	9.7707e-04	4.4303e-06	30.4277	35932.9202	24
4.544	8.9560	0.1864	3.9174e-01	0.636	1185.479	345.576591	4.502	30.2841	8.9555	1023.4552	23.4345	23.4344	5.6026	84.114	6.66073	6.66438	30.4386	1.1723e-02	9.0247	1023.4664	23.4457	27.9584	32.3711	36.6856	40.9042	9.7707e-04	4.4307e-06	30.4269	35926.4132	24
4.559	8.9575	0.1799	4.1768e-01	0.762	1186.479	345.576603	4.517	30.2904	8.9570	1023.4600	23.4392	23.4391	5.6077	84.196	6.66023	6.66389	30.4449	1.1707e-02	9.0261	1023.4712	23.4504	27.9631	32.3756	36.6901	40.9086	9.7707e-04	4.4262e-06	30.4332	35932.0692	24
4.560	8.9586	0.1846	3.3476e-01	0.663	1187.479	345.576614	4.518	30.2933	8.9581	1023.4621	23.4413	23.4412	5.6191	84.372	6.65994	6.66360	30.4478	1.1700e-02	9.0272	1023.4733	23.4525	27.9651	32.3776	36.6921	40.9106	9.7707e-04	4.4242e-06	30.4361	35936.1946	24
4.542	8.9574	0.1878	3.7037e-01	0.636	1188.479	345.576626	4.500	30.2859	8.9569	1023.4564	23.4357	23.4356	5.6256	84.463	6.66043	6.66409	30.4404	1.1718e-02	9.0261	1023.4676	23.4469	27.9596	32.3721	36.6867	40.9053	9.7707e-04	4.4296e-06	30.4287	35932.1866	24
4.528	8.9558	0.1842	3.3425e-01	0.638	1189.479	345.576638	4.486	30.2760	8.9553	1023.4489	23.4282	23.4282	5.6217	84.396	6.66110	6.66475	30.4305	1.1742e-02	9.0247	1023.4601	23.4395	27.9523	32.3650	36.6796	40.8983	9.7708e-04	4.4367e-06	30.4188	35926.2405	24
4.537	8.9551	0.1869	3.8665e-01	0.655	1190.479	345.576649	4.495	30.2792	8.9546	1023.4515	23.4308	23.4307	5.6104	84.227	6.66106	6.66472	30.4337	1.1735e-02	9.0239	1023.4627	23.4420	27.9548	32.3675	36.6821	40.9008	9.7707e-04	4.4343e-06	30.4219	35923.3393	24
4.556	8.9555	0.1897	3.6681e-01	0.673	1191.479	345.576661	4.514	30.2826	8.9550	1023.4542	23.4334	23.4333	5.6016	84.097	6.66087	6.66452	30.4371	1.1726e-02	9.0242	1023.4654	23.4446	27.9574	32.3700	36.6846	40.9033	9.7707e-04	4.4318e-06	30.4254	35924.3968	24
4.561	8.9562	0.1869	3.7241e-01	0.646	1192.479	345.576672	4.519	30.2822	8.9557	1023.4538	23.4330	23.4329	5.6007	84.085	6.66078	6.66443	30.4367	1.1727e-02	9.0249	1023.4650	23.4442	27.9570	32.3696	36.6842	40.9028	9.7707e-04	4.4322e-06	30.4250	35927.3650	24
4.550	8.9564	0.1859	3.7037e-01	0.642	1193.479	345.576684	4.508	30.2691	8.9559	1023.4435	23.4227	23.4226	5.6107	84.228	6.66131	6.66497	30.4236	1.1760e-02	9.0253	1023.4547	23.4339	27.9468	32.3595	36.6742	40.8929	9.7708e-04	4.4419e-06	30.4118	35928.9099	24
4.535	8.9570	0.1837	3.9530e-01	0.636	1194.479	345.576695	4.493	30.2655	8.9565	1023.4405	23.4198	23.4198	5.6061	84.159	6.66137	6.66501	30.4200	1.1769e-02	9.0261	1023.4518	23.4311	27.9439	32.3567	36.6713	40.8900	9.7709e-04	4.4447e-06	30.4082	35931.9091	24
4.541	8.9556	0.1843	4.1717e-01	0.621	1195.479	345.576707	4.499	30.2778	8.9551	1023.4504	23.4296	23.4296	5.6021	84.102	6.66106	6.66471	30.4323	1.1738e-02	9.0244	1023.4616	23.4409	27.9537	32.3663	36.6810	40.8996	9.7708e-04	4.4353e-06	30.4206	35925.2171	24
4.564	8.9550	0.1879	3.9275e-01	0.608	1196.479	345.576719	4.522	30.2852	8.9545	1023.4564	23.4355	23.4355	5.6003	84.078	6.66083	6.66449	30.4397	1.1720e-02	9.0237	1023.4676	23.4467	27.9595	32.3722	36.6867	40.9054	9.7707e-04	4.4297e-06	30.4280	35922.2486	24
4.568	8.9561	0.1854	3.9632e-01	0.619	1197.479	345.576730	4.526	30.2822	8.9556	1023.4538	23.4330	23.4329	5.6102	84.227	6.66079	6.66445	30.4367	1.1727e-02	9.0248	1023.4651	23.4442	27.9570	32.3696	36.6842	40.9028	9.7707e-04	4.4322e-06	30.4250	35926.9792	24
4.543	8.9569	0.1858	3.3832e-01	0.638	1198.479	345.576742	4.501	30.2656	8.9564	1023.4406	23.4199	23.4198	5.6228	84.409	6.66138	6.66503	30.4200	1.1769e-02	9.0260	1023.4518	23.4311	27.9440	32.3567	36.6714	40.8901	9.7709e-04	4.4447e-06	30.4083	35931.4520	24
4.524	8.9576	0.1828	4.0090e-01	0.637	1199.479	345.576753	4.482	30.2632	8.9572	1023.4386	23.4179	23.4179	5.6150	84.291	6.66137	6.66502	30.4177	1.1774e-02	9.0267	1023.4498	23.4292	27.9420	32.3548	36.6694	40.8882	9.7709e-04	4.4465e-06	30.4059	35934.5067	24
4.532	8.9572	0.1857	4.0395e-01	0.715	1200.479	345.576765	4.490	30.2730	8.9567	1023.4463	23.4256	23.4256	5.5959	84.009	6.66101	6.66466	30.4275	1.1750e-02	9.0262	1023.4575	23.4369	27.9497	32.3623	36.6769	40.8956	9.7708e-04	4.4392e-06	30.4157	35932.2605	24
4.557	8.9584	0.1894	4.2175e-01	0.638	1201.479	345.576776	4.515	30.2880	8.9579	1023.4580	23.4372	23.4372	5.6023	84.116	6.66020	6.66385	30.4426	1.1713e-02	9.0270	1023.4692	23.4485	27.9611	32.3737	36.6881	40.9067	9.7707e-04	4.4281e-06	30.4309	35935.7845	24
4.572	8.9584	0.1879	3.8614e-01	0.629	1202.479	345.576788	4.530	30.2872	8.9579	1023.4574	23.4366	23.4365	5.6204	84.388	6.66022	6.66388	30.4417	1.1715e-02	9.0271	1023.4686	23.4478	27.9604	32.3730	36.6875	40.9060	9.7707e-04	4.4287e-06	30.4300	35936.1021	24
4.562	8.9574	0.1850	3.6783e-01	0.641	1203.479	345.576800	4.520	30.2835	8.9569	1023.4547	23.4338	23.4338	5.6219	84.406	6.66053	6.66419	30.4380	1.1724e-02	9.0262	1023.4659	23.4450	27.9578	32.3703	36.6849	40.9035	9.7707e-04	4.4314e-06	30.4263	35932.2813	24
4.540	8.9569	0.1873	4.1056e-01	0.632	1204.479	345.576811	4.498	30.2773	8.9564	1023.4498	23.4291	23.4290	5.6057	84.159	6.66088	6.66454	30.4318	1.1739e-02	9.0257	1023.4610	23.4403	27.9531	32.3657	36.6803	40.8990	9.7708e-04	4.4359e-06	30.4201	35930.5032	24
4.533	8.9567	0.1884	4.1361e-01	0.644	1205.479	345.576823	4.491	30.2854	8.9562	1023.4561	23.4354	23.4354	5.6014	84.099	6.66057	6.66422	30.4399	1.1719e-02	9.0254	1023.4673	23.4466	27.9594	32.3720	36.6865	40.9051	9.7707e-04	4.4298e-06	30.4282	35929.0912	24
4.549	8.9576	0.1873	4.0598e-01	0.625	1206.479	345.576834	4.507	30.2911	8.9571	1023.4605	23.4398	23.4397	5.6116	84.256	6.66018	6.66384	30.4457	1.1705e-02	9.0262	1023.4717	23.4510	27.9636	32.3762	36.6906	40.9092	9.7707e-04	4.4257e-06	30.4340	35932.3418	24
4.570	8.9587	0.1905	3.7088e-01	0.621	1207.479	345.576846	4.528	30.2931	8.9582	1023.4619	23.4411	23.4410	5.6182	84.358	6.65993	6.66359	30.4476	1.1700e-02	9.0273	1023.4731	23.4523	27.9649	32.3774	36.6919	40.9104	9.7707e-04	4.4244e-06	30.4359	35936.8913	24
4.572	8.9581	0.1897	3.6528e-01	0.634	1208.479	345.576857	4.530	30.2895	8.9576	1023.4593	23.4384	23.4383	5.6168	84.334	6.66018	6.66384	30.4440	1.1709e-02	9.0267	1023.4705	23.4496	27.9623	32.3748	36.6893	40.9078	9.7707e-04	4.4270e-06	30.4323	35934.4657	24
4.557	8.9569	0.1859	3.6223e-01	0.651	1209.479	345.576869	4.515	30.2781	8.9564	1023.4505	23.4297	23.4296	5.6210	84.389	6.66084	6.66450	30.4326	1.1737e-02	9.0258	1023.4617	23.4409	27.9537	32.3663	36.6809	40.8995	9.7708e-04	4.4353e-06	30.4208	35930.5630	24
4.545	8.9571	0.1905	3.9326e-01	0.695	1210.479	345.576881	4.503	30.2865	8.9566	1023.4570	23.4363	23.4362	5.5994	84.069	6.66045	6.66411	30.4411	1.1716e-02	9.0258	1023.4682	23.4475	27.9602	32.3728	36.6873	40.9059	9.7707e-04	4.4290e-06	30.4294	35930.7179	24
4.557	8.9603	0.1886	3.4035e-01	0.626	1211.479	345.576892	4.515	30.2928	8.9598	1023.4615	23.4407	23.4406	5.5849	83.862	6.65970	6.66336	30.4474	1.1701e-02	9.0289	1023.4727	23.4519	27.9645	32.3769	36.6913	40.9098	9.7707e-04	4.4248e-06	30.4357	35943.2349	24
4.585	8.9598	0.1885	3.8716e-01	0.624	1212.479	345.576904	4.543	30.2940	8.9593	1023.4626	23.4417	23.4417	5.5936	83.991	6.65973	6.66339	30.4486	1.1698e-02	9.0284	1023.4738	23.4529	27.9655	32.3779	36.6924	40.9109	9.7706e-04	4.4239e-06	30.4369	35940.9377	24
4.590	8.9589	0.1893	3.7749e-01	0.639	1213.479	345.576915	4.547	30.2906	8.9584	1023.4601	23.4392	23.4391	5.6017	84.110	6.66001	6.66367	30.4452	1.1706e-02	9.0275	1023.4713	23.4504	27.9630	32.3755	36.6900	40.9085	9.7707e-04	4.4263e-06	30.4335	35937.5939	24
