Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.32720	11.55172	68.678	7.6569	0.0905	318.479	345.607911	68.028	34.4285	7.6502	1027.1895	26.8764	26.8755	3.6296	54.369	6.67587	6.68417	34.5922	1.4207e-03	7.6502	1027.1923	26.8792	31.3909	35.8025	40.1161	44.3337	9.7353e-04	1.1753e-06	34.5908	30439.9479	24
58.32720	11.55172	68.677	7.6549	0.0910	319.479	345.607922	68.027	34.4285	7.6482	1027.1899	26.8768	26.8758	3.6184	54.199	6.67616	6.68446	34.5923	1.4205e-03	7.6483	1027.1926	26.8795	31.3913	35.8030	40.1166	44.3342	9.7353e-04	1.1750e-06	34.5909	30432.2462	24
58.32720	11.55172	68.683	7.6506	0.0834	320.479	345.607934	68.033	34.4312	7.6439	1027.1926	26.8795	26.8785	3.6096	54.063	6.67669	6.68501	34.5950	1.4139e-03	7.6439	1027.1954	26.8822	31.3941	35.8058	40.1196	44.3372	9.7352e-04	1.1724e-06	34.5936	30414.8753	24
58.32720	11.55172	68.687	7.6503	0.0895	321.479	345.607945	68.037	34.4295	7.6436	1027.1914	26.8782	26.8772	3.6427	54.558	6.67681	6.68513	34.5933	1.4180e-03	7.6436	1027.1941	26.8810	31.3928	35.8046	40.1184	44.3360	9.7353e-04	1.1736e-06	34.5919	30413.6784	24
58.32720	11.55172	68.689	7.6489	0.0773	322.479	345.607957	68.039	34.4307	7.6422	1027.1925	26.8793	26.8783	3.6498	54.663	6.67697	6.68529	34.5944	1.4152e-03	7.6422	1027.1952	26.8821	31.3939	35.8057	40.1195	44.3372	9.7353e-04	1.1726e-06	34.5930	30408.1573	24
58.32720	11.55172	68.691	7.6501	0.1073	323.479	345.607969	68.041	34.4285	7.6434	1027.1906	26.8774	26.8765	3.6432	54.564	6.67690	6.68521	34.5922	1.4206e-03	7.6434	1027.1934	26.8802	31.3920	35.8038	40.1176	44.3353	9.7353e-04	1.1743e-06	34.5908	30412.7937	24
58.32720	11.55172	68.688	7.6482	0.0905	324.479	345.607980	68.038	34.4312	7.6415	1027.1930	26.8798	26.8789	3.6097	54.062	6.67705	6.68538	34.5950	1.4139e-03	7.6415	1027.1958	26.8826	31.3945	35.8063	40.1201	44.3378	9.7352e-04	1.1721e-06	34.5936	30405.2810	24
58.32720	11.55172	68.681	7.6470	0.0823	325.479	345.607992	68.031	34.4317	7.6403	1027.1935	26.8804	26.8794	3.6085	54.043	6.67722	6.68554	34.5954	1.4127e-03	7.6403	1027.1963	26.8831	31.3950	35.8069	40.1207	44.3384	9.7352e-04	1.1715e-06	34.5940	30400.3850	24
58.32720	11.55172	68.680	7.6474	0.0783	326.479	345.608003	68.030	34.4317	7.6407	1027.1935	26.8804	26.8794	3.6195	54.207	6.67716	6.68548	34.5955	1.4126e-03	7.6407	1027.1962	26.8831	31.3950	35.8068	40.1206	44.3383	9.7352e-04	1.1716e-06	34.5941	30401.9615	24
58.32720	11.55174	68.684	7.6472	0.0762	327.479	345.608015	68.034	34.4317	7.6405	1027.1935	26.8804	26.8794	3.6231	54.261	6.67719	6.68551	34.5955	1.4126e-03	7.6405	1027.1963	26.8832	31.3950	35.8069	40.1207	44.3384	9.7352e-04	1.1715e-06	34.5941	30401.2111	24
58.32720	11.55174	68.684	7.6473	0.1057	328.479	345.608026	68.034	34.4299	7.6407	1027.1921	26.8789	26.8779	3.6227	54.255	6.67724	6.68557	34.5937	1.4171e-03	7.6407	1027.1948	26.8817	31.3936	35.8055	40.1192	44.3370	9.7352e-04	1.1729e-06	34.5922	30401.9050	24
58.32722	11.55174	68.690	7.6468	0.0793	329.479	345.608038	68.040	34.4300	7.6401	1027.1922	26.8791	26.8781	3.6193	54.203	6.67732	6.68565	34.5937	1.4169e-03	7.6401	1027.1950	26.8818	31.3937	35.8056	40.1194	44.3372	9.7353e-04	1.1728e-06	34.5923	30399.7030	24
58.32722	11.55174	68.695	7.6476	0.0737	330.479	345.608050	68.045	34.4290	7.6409	1027.1914	26.8782	26.8772	3.6393	54.503	6.67724	6.68556	34.5928	1.4193e-03	7.6409	1027.1942	26.8810	31.3929	35.8047	40.1185	44.3362	9.7353e-04	1.1736e-06	34.5914	30403.0004	24
58.32722	11.55174	68.690	7.6464	0.0803	331.479	345.608061	68.040	34.4297	7.6397	1027.1921	26.8789	26.8779	3.6410	54.528	6.67740	6.68573	34.5934	1.4177e-03	7.6397	1027.1948	26.8817	31.3936	35.8054	40.1193	44.3370	9.7353e-04	1.1729e-06	34.5920	30397.9936	24
58.32722	11.55174	68.685	7.6465	0.1174	332.479	345.608073	68.035	34.4310	7.6398	1027.1931	26.8799	26.8790	3.6225	54.251	6.67732	6.68565	34.5948	1.4143e-03	7.6398	1027.1959	26.8827	31.3946	35.8065	40.1203	44.3380	9.7352e-04	1.1719e-06	34.5934	30398.3433	24
58.32722	11.55174	68.686	7.6485	0.0930	333.479	345.608084	68.036	34.4300	7.6418	1027.1920	26.8789	26.8779	3.6308	54.376	6.67707	6.68539	34.5938	1.4168e-03	7.6417	1027.1948	26.8816	31.3935	35.8053	40.1191	44.3368	9.7353e-04	1.1730e-06	34.5924	30406.3019	24
58.32722	11.55174	68.683	7.6464	0.0895	334.479	345.608096	68.033	34.4313	7.6397	1027.1933	26.8802	26.8792	3.6468	54.615	6.67732	6.68565	34.5951	1.4135e-03	7.6397	1027.1961	26.8830	31.3949	35.8067	40.1206	44.3383	9.7352e-04	1.1717e-06	34.5937	30398.0431	24
58.32722	11.55176	68.678	7.6483	0.0905	335.479	345.608107	68.028	34.4324	7.6416	1027.1939	26.8808	26.8798	3.6344	54.432	6.67699	6.68531	34.5962	1.4108e-03	7.6416	1027.1967	26.8836	31.3954	35.8072	40.1210	44.3387	9.7352e-04	1.1712e-06	34.5948	30405.5431	24
58.32722	11.55176	68.683	7.6517	0.0778	336.479	345.608119	68.033	34.4308	7.6450	1027.1922	26.8790	26.8781	3.6453	54.598	6.67655	6.68486	34.5946	1.4148e-03	7.6450	1027.1949	26.8818	31.3936	35.8053	40.1190	44.3367	9.7353e-04	1.1728e-06	34.5932	30419.1860	24
58.32722	11.55176	68.686	7.6470	0.0737	337.479	345.608131	68.036	34.4334	7.6403	1027.1949	26.8817	26.8808	3.6595	54.806	6.67714	6.68547	34.5972	1.4084e-03	7.6402	1027.1977	26.8845	31.3964	35.8082	40.1220	44.3397	9.7352e-04	1.1702e-06	34.5958	30400.2758	24
58.32722	11.55176	68.682	7.6483	0.0778	338.479	345.608142	68.032	34.4313	7.6416	1027.1930	26.8799	26.8789	3.6533	54.715	6.67703	6.68536	34.5951	1.4137e-03	7.6416	1027.1958	26.8826	31.3945	35.8064	40.1201	44.3378	9.7352e-04	1.1720e-06	34.5936	30405.7270	24
58.32724	11.55176	68.685	7.6467	0.0778	339.479	345.608154	68.035	34.4335	7.6400	1027.1950	26.8819	26.8809	3.6517	54.689	6.67719	6.68551	34.5973	1.4081e-03	7.6399	1027.1978	26.8846	31.3965	35.8084	40.1222	44.3399	9.7352e-04	1.1701e-06	34.5959	30398.9724	24
58.32724	11.55176	68.686	7.6574	0.1403	340.479	345.608165	68.036	34.4252	7.6507	1027.1869	26.8738	26.8728	3.6585	54.801	6.67594	6.68423	34.5889	1.4289e-03	7.6507	1027.1897	26.8765	31.3882	35.7999	40.1135	44.3311	9.7353e-04	1.1778e-06	34.5875	30442.1571	24
58.32724	11.55176	68.681	7.6557	0.0788	341.479	345.608177	68.031	34.4288	7.6490	1027.1900	26.8769	26.8759	3.6457	54.608	6.67603	6.68433	34.5926	1.4197e-03	7.6490	1027.1928	26.8797	31.3914	35.8031	40.1167	44.3342	9.7353e-04	1.1748e-06	34.5912	30435.2849	24
58.32724	11.55176	68.680	7.6509	0.0895	342.479	345.608188	68.030	34.4294	7.6442	1027.1912	26.8781	26.8771	3.6398	54.514	6.67673	6.68504	34.5932	1.4182e-03	7.6442	1027.1939	26.8808	31.3927	35.8044	40.1182	44.3358	9.7353e-04	1.1737e-06	34.5918	30415.9478	24
58.32724	11.55176	68.685	7.6415	0.0813	343.479	345.608200	68.035	34.4341	7.6348	1027.1962	26.8830	26.8821	3.6443	54.572	6.67795	6.68628	34.5978	1.4068e-03	7.6347	1027.1989	26.8858	31.3978	35.8098	40.1237	44.3415	9.7352e-04	1.1690e-06	34.5964	30378.3097	24
58.32724	11.55176	68.685	7.6414	0.0788	344.479	345.608212	68.035	34.4350	7.6347	1027.1970	26.8838	26.8829	3.6495	54.650	6.67792	6.68626	34.5988	1.4044e-03	7.6346	1027.1997	26.8866	31.3986	35.8105	40.1244	44.3422	9.7352e-04	1.1683e-06	34.5974	30377.8350	24
58.32724	11.55176	68.685	7.6438	0.0798	345.479	345.608223	68.035	34.4331	7.6371	1027.1951	26.8820	26.8810	3.6494	54.650	6.67764	6.68598	34.5969	1.4091e-03	7.6370	1027.1979	26.8848	31.3967	35.8086	40.1225	44.3402	9.7352e-04	1.1700e-06	34.5955	30387.3434	24
58.32724	11.55176	68.690	7.6418	0.0920	346.479	345.608235	68.040	34.4333	7.6351	1027.1956	26.8824	26.8815	3.6553	54.737	6.67793	6.68627	34.5971	1.4086e-03	7.6350	1027.1984	26.8852	31.3972	35.8092	40.1230	44.3409	9.7352e-04	1.1696e-06	34.5957	30379.5494	24
58.32724	11.55176	68.691	7.6408	0.0762	347.479	345.608246	68.041	34.4339	7.6342	1027.1962	26.8830	26.8821	3.6626	54.845	6.67805	6.68639	34.5977	1.4071e-03	7.6341	1027.1989	26.8858	31.3978	35.8098	40.1237	44.3415	9.7352e-04	1.1690e-06	34.5963	30375.7228	24
58.32724	11.55176	68.685	7.6437	0.0737	348.479	345.608258	68.035	34.4327	7.6370	1027.1948	26.8816	26.8807	3.6523	54.694	6.67767	6.68600	34.5965	1.4102e-03	7.6370	1027.1976	26.8844	31.3964	35.8083	40.1221	44.3399	9.7352e-04	1.1703e-06	34.5951	30387.2877	24
58.32724	11.55176	68.683	7.6423	0.0737	349.479	345.608269	68.033	34.4342	7.6357	1027.1962	26.8830	26.8820	3.6377	54.474	6.67781	6.68615	34.5979	1.4065e-03	7.6356	1027.1989	26.8858	31.3977	35.8097	40.1236	44.3414	9.7352e-04	1.1690e-06	34.5965	30381.6626	24
58.32724	11.55176	68.683	7.6484	0.1032	350.479	345.608281	68.033	34.4299	7.6417	1027.1920	26.8788	26.8779	3.6197	54.210	6.67708	6.68540	34.5937	1.4170e-03	7.6417	1027.1947	26.8816	31.3935	35.8053	40.1191	44.3368	9.7353e-04	1.1730e-06	34.5923	30406.0578	24
58.32724	11.55176	68.680	7.6496	0.1083	351.479	345.608293	68.030	34.4274	7.6429	1027.1897	26.8766	26.8756	3.6387	54.496	6.67701	6.68532	34.5911	1.4234e-03	7.6430	1027.1925	26.8794	31.3912	35.8031	40.1168	44.3345	9.7353e-04	1.1751e-06	34.5897	30411.1877	24
58.32724	11.55176	68.685	7.6435	0.0951	352.479	345.608304	68.035	34.4319	7.6368	1027.1942	26.8811	26.8801	3.6406	54.519	6.67774	6.68608	34.5957	1.4122e-03	7.6367	1027.1970	26.8838	31.3958	35.8077	40.1216	44.3394	9.7352e-04	1.1709e-06	34.5942	30386.3061	24
58.32724	11.55176	68.691	7.6461	0.0823	353.479	345.608316	68.041	34.4282	7.6394	1027.1910	26.8778	26.8768	3.6300	54.362	6.67750	6.68583	34.5920	1.4213e-03	7.6394	1027.1937	26.8806	31.3925	35.8044	40.1182	44.3360	9.7353e-04	1.1740e-06	34.5906	30397.0496	24
58.32724	11.55176	68.689	7.6389	0.0813	354.479	345.608327	68.039	34.4339	7.6323	1027.1965	26.8833	26.8824	3.6370	54.460	6.67834	6.68669	34.5977	1.4071e-03	7.6321	1027.1993	26.8861	31.3982	35.8102	40.1241	44.3420	9.7352e-04	1.1687e-06	34.5963	30367.9914	24
58.32724	11.55176	68.688	7.6400	0.0757	355.479	345.608339	68.038	34.4328	7.6334	1027.1954	26.8823	26.8813	3.6297	54.351	6.67822	6.68657	34.5966	1.4099e-03	7.6333	1027.1982	26.8850	31.3971	35.8091	40.1230	44.3409	9.7352e-04	1.1697e-06	34.5952	30372.5678	24
58.32724	11.55176	68.687	7.6443	0.0793	356.479	345.608350	68.037	34.4298	7.6377	1027.1925	26.8793	26.8784	3.6334	54.410	6.67770	6.68603	34.5936	1.4173e-03	7.6376	1027.1952	26.8821	31.3940	35.8060	40.1198	44.3376	9.7353e-04	1.1725e-06	34.5922	30389.8886	24
58.32724	11.55176	68.682	7.6466	0.0803	357.479	345.608362	68.032	34.4291	7.6399	1027.1916	26.8784	26.8775	3.6161	54.154	6.67739	6.68572	34.5929	1.4190e-03	7.6399	1027.1943	26.8812	31.3931	35.8050	40.1188	44.3366	9.7353e-04	1.1734e-06	34.5915	30398.8438	24
58.32724	11.55176	68.682	7.6443	0.0757	358.479	345.608374	68.032	34.4288	7.6376	1027.1917	26.8785	26.8776	3.6219	54.238	6.67776	6.68609	34.5926	1.4198e-03	7.6376	1027.1944	26.8813	31.3933	35.8052	40.1191	44.3369	9.7353e-04	1.1733e-06	34.5912	30389.7019	24
58.32724	11.55176	68.685	7.6362	0.0981	359.479	345.608385	68.035	34.4329	7.6296	1027.1961	26.8829	26.8819	3.6081	54.023	6.67881	6.68716	34.5966	1.4097e-03	7.6294	1027.1988	26.8856	31.3978	35.8099	40.1239	44.3418	9.7352e-04	1.1691e-06	34.5952	30357.0537	24
58.32724	11.55176	68.687	7.6430	0.1245	360.479	345.608397	68.037	34.4279	7.6364	1027.1911	26.8779	26.8770	3.6347	54.428	6.67798	6.68631	34.5916	1.4222e-03	7.6364	1027.1939	26.8807	31.3927	35.8047	40.1186	44.3364	9.7353e-04	1.1738e-06	34.5902	30384.8717	24
58.32724	11.55176	68.688	7.6358	0.0966	361.479	345.608408	68.038	34.4329	7.6292	1027.1961	26.8829	26.8820	3.6383	54.475	6.67885	6.68721	34.5967	1.4097e-03	7.6291	1027.1989	26.8857	31.3978	35.8100	40.1240	44.3419	9.7352e-04	1.1691e-06	34.5953	30355.7719	24
58.32724	11.55176	68.692	7.6305	0.0793	362.479	345.608420	68.042	34.4364	7.6239	1027.1997	26.8865	26.8855	3.6308	54.357	6.67950	6.68787	34.6002	1.4009e-03	7.6237	1027.2025	26.8893	31.4015	35.8137	40.1278	44.3458	9.7352e-04	1.1657e-06	34.5988	30334.3251	24
58.32724	11.55176	68.688	7.6364	0.0869	363.479	345.608432	68.038	34.4315	7.6298	1027.1949	26.8817	26.8808	3.6289	54.334	6.67882	6.68718	34.5952	1.4133e-03	7.6297	1027.1977	26.8845	31.3966	35.8087	40.1227	44.3407	9.7352e-04	1.1702e-06	34.5938	30358.3031	24
58.32724	11.55176	68.680	7.6402	0.0920	364.479	345.608443	68.030	34.4310	7.6335	1027.1940	26.8808	26.8799	3.6378	54.472	6.67829	6.68663	34.5948	1.4144e-03	7.6334	1027.1967	26.8836	31.3956	35.8077	40.1216	44.3395	9.7352e-04	1.1711e-06	34.5933	30373.1304	24
58.32724	11.55176	68.678	7.6433	0.0829	365.479	345.608455	68.028	34.4299	7.6367	1027.1927	26.8795	26.8786	3.6510	54.673	6.67785	6.68618	34.5937	1.4170e-03	7.6366	1027.1954	26.8823	31.3943	35.8062	40.1201	44.3379	9.7352e-04	1.1723e-06	34.5923	30385.7789	24
58.32724	11.55176	68.679	7.6514	0.0773	366.479	345.608466	68.029	34.4248	7.6447	1027.1874	26.8743	26.8733	3.6436	54.570	6.67686	6.68517	34.5885	1.4298e-03	7.6448	1027.1902	26.8771	31.3889	35.8008	40.1145	44.3322	9.7353e-04	1.1773e-06	34.5871	30418.3616	24
58.32724	11.55178	68.681	7.6385	0.0788	367.479	345.608478	68.031	34.4347	7.6319	1027.1972	26.8840	26.8830	3.6361	54.446	6.67837	6.68671	34.5985	1.4051e-03	7.6317	1027.1999	26.8868	31.3988	35.8109	40.1248	44.3427	9.7352e-04	1.1681e-06	34.5971	30366.3836	24
58.32724	11.55178	68.683	7.6384	0.0783	368.479	345.608489	68.033	34.4342	7.6318	1027.1968	26.8836	26.8827	3.6391	54.490	6.67841	6.68675	34.5980	1.4063e-03	7.6316	1027.1995	26.8864	31.3985	35.8105	40.1245	44.3423	9.7352e-04	1.1684e-06	34.5966	30365.9315	24
58.32724	11.55178	68.686	7.6403	0.0874	369.479	345.608501	68.036	34.4316	7.6337	1027.1944	26.8813	26.8803	3.6347	54.426	6.67824	6.68658	34.5953	1.4130e-03	7.6336	1027.1972	26.8840	31.3961	35.8081	40.1220	44.3399	9.7352e-04	1.1707e-06	34.5939	30373.6402	24
58.32724	11.55178	68.689	7.6361	0.0854	370.479	345.608512	68.039	34.4328	7.6295	1027.1960	26.8828	26.8819	3.6166	54.151	6.67882	6.68717	34.5966	1.4099e-03	7.6294	1027.1988	26.8856	31.3977	35.8098	40.1238	44.3418	9.7352e-04	1.1692e-06	34.5951	30356.8745	24
58.32724	11.55178	68.691	7.6378	0.0757	371.479	345.608524	68.041	34.4304	7.6312	1027.1939	26.8807	26.8797	3.6198	54.199	6.67866	6.68701	34.5942	1.4159e-03	7.6311	1027.1967	26.8835	31.3956	35.8077	40.1217	44.3396	9.7352e-04	1.1712e-06	34.5928	30363.8516	24
58.32724	11.55178	68.686	7.6368	0.0768	372.479	345.608536	68.036	34.4346	7.6301	1027.1973	26.8841	26.8832	3.6171	54.159	6.67864	6.68699	34.5983	1.4056e-03	7.6300	1027.2000	26.8869	31.3990	35.8111	40.1251	44.3430	9.7352e-04	1.1680e-06	34.5969	30359.3280	24
58.32724	11.55178	68.682	7.6384	0.0808	373.479	345.608547	68.032	34.4338	7.6318	1027.1964	26.8833	26.8823	3.6300	54.354	6.67842	6.68677	34.5975	1.4075e-03	7.6317	1027.1992	26.8860	31.3981	35.8101	40.1241	44.3420	9.7352e-04	1.1688e-06	34.5961	30366.0776	24
58.32724	11.55178	68.682	7.6389	0.0874	374.479	345.608559	68.032	34.4341	7.6323	1027.1966	26.8835	26.8825	3.6208	54.217	6.67834	6.68668	34.5979	1.4067e-03	7.6321	1027.1994	26.8862	31.3983	35.8103	40.1243	44.3421	9.7352e-04	1.1686e-06	34.5965	30367.8851	24
58.32724	11.55178	68.684	7.6483	0.1189	375.479	345.608570	68.034	34.4271	7.6416	1027.1897	26.8766	26.8756	3.6042	53.977	6.67723	6.68555	34.5908	1.4241e-03	7.6416	1027.1925	26.8793	31.3912	35.8031	40.1169	44.3346	9.7353e-04	1.1751e-06	34.5894	30405.7513	24
58.32724	11.55178	68.685	7.6480	0.1108	376.479	345.608582	68.035	34.4256	7.6413	1027.1886	26.8754	26.8745	3.6177	54.179	6.67733	6.68565	34.5893	1.4278e-03	7.6414	1027.1914	26.8782	31.3901	35.8020	40.1158	44.3336	9.7353e-04	1.1762e-06	34.5879	30404.7273	24
58.32724	11.55178	68.686	7.6488	0.0956	377.479	345.608594	68.036	34.4247	7.6421	1027.1878	26.8746	26.8736	3.6081	54.036	6.67726	6.68557	34.5884	1.4301e-03	7.6421	1027.1905	26.8774	31.3893	35.8012	40.1150	44.3327	9.7353e-04	1.1770e-06	34.5870	30407.8759	24
58.32724	11.55178	68.688	7.6472	0.1093	378.479	345.608605	68.038	34.4283	7.6405	1027.1909	26.8777	26.8768	3.6194	54.204	6.67734	6.68566	34.5921	1.4210e-03	7.6405	1027.1936	26.8805	31.3924	35.8043	40.1181	44.3358	9.7353e-04	1.1740e-06	34.5907	30401.3007	24
58.32724	11.55180	68.685	7.6494	0.1001	379.479	345.608617	68.035	34.4289	7.6428	1027.1910	26.8778	26.8769	3.6345	54.433	6.67697	6.68529	34.5926	1.4197e-03	7.6427	1027.1937	26.8806	31.3924	35.8043	40.1180	44.3357	9.7353e-04	1.1739e-06	34.5912	30410.3294	24
58.32724	11.55180	68.684	7.6480	0.0854	380.479	345.608628	68.034	34.4314	7.6413	1027.1932	26.8800	26.8791	3.6209	54.229	6.67708	6.68540	34.5952	1.4134e-03	7.6413	1027.1959	26.8828	31.3947	35.8065	40.1203	44.3380	9.7352e-04	1.1719e-06	34.5938	30404.4888	24
58.32722	11.55180	68.682	7.6509	0.0956	381.479	345.608640	68.032	34.4287	7.6442	1027.1906	26.8775	26.8765	3.6190	54.204	6.67676	6.68508	34.5925	1.4200e-03	7.6442	1027.1934	26.8803	31.3921	35.8039	40.1176	44.3353	9.7353e-04	1.1742e-06	34.5911	30415.9907	24
58.32722	11.55180	68.680	7.6531	0.0961	382.479	345.608651	68.030	34.4282	7.6464	1027.1899	26.8767	26.8758	3.6124	54.106	6.67645	6.68476	34.5919	1.4214e-03	7.6464	1027.1926	26.8795	31.3913	35.8030	40.1167	44.3343	9.7353e-04	1.1750e-06	34.5905	30424.9367	24
58.32722	11.55180	68.680	7.6476	0.0935	383.479	345.608663	68.030	34.4331	7.6409	1027.1945	26.8814	26.8804	3.6165	54.162	6.67707	6.68539	34.5968	1.4092e-03	7.6408	1027.1973	26.8842	31.3960	35.8079	40.1216	44.3393	9.7352e-04	1.1706e-06	34.5954	30402.6926	24
58.32722	11.55180	68.684	7.6457	0.0945	384.479	345.608675	68.034	34.4316	7.6391	1027.1937	26.8805	26.8796	3.6114	54.084	6.67741	6.68574	34.5954	1.4128e-03	7.6390	1027.1964	26.8833	31.3952	35.8071	40.1209	44.3386	9.7352e-04	1.1714e-06	34.5940	30395.3653	24
58.32722	11.55180	68.685	7.6505	0.0773	385.479	345.608686	68.035	34.4268	7.6438	1027.1892	26.8761	26.8751	3.6170	54.172	6.67691	6.68522	34.5906	1.4247e-03	7.6438	1027.1920	26.8789	31.3907	35.8025	40.1163	44.3339	9.7353e-04	1.1756e-06	34.5892	30414.4750	24
58.32722	11.55180	68.684	7.6473	0.1118	386.479	345.608698	68.034	34.4297	7.6406	1027.1919	26.8788	26.8778	3.6485	54.640	6.67727	6.68559	34.5935	1.4176e-03	7.6405	1027.1947	26.8816	31.3934	35.8053	40.1191	44.3368	9.7353e-04	1.1730e-06	34.5920	30401.5349	24
58.32722	11.55180	68.686	7.6460	0.1337	387.479	345.608709	68.036	34.4290	7.6393	1027.1916	26.8784	26.8775	3.6407	54.523	6.67748	6.68581	34.5928	1.4193e-03	7.6393	1027.1943	26.8812	31.3931	35.8050	40.1189	44.3366	9.7353e-04	1.1734e-06	34.5913	30396.7051	24
58.32722	11.55180	68.682	7.6398	0.0742	388.479	345.608721	68.032	34.4350	7.6332	1027.1972	26.8840	26.8831	3.6302	54.359	6.67817	6.68651	34.5988	1.4045e-03	7.6330	1027.1999	26.8868	31.3988	35.8108	40.1247	44.3426	9.7352e-04	1.1681e-06	34.5974	30371.3883	24
58.32724	11.55180	68.681	7.6474	0.0849	389.479	345.608732	68.031	34.4313	7.6407	1027.1931	26.8800	26.8790	3.6088	54.047	6.67717	6.68549	34.5950	1.4137e-03	7.6407	1027.1959	26.8827	31.3946	35.8065	40.1203	44.3380	9.7352e-04	1.1719e-06	34.5936	30402.2056	24
58.32724	11.55180	68.683	7.6519	0.0869	390.479	345.608744	68.033	34.4266	7.6452	1027.1888	26.8757	26.8747	3.6230	54.263	6.67670	6.68501	34.5904	1.4253e-03	7.6453	1027.1916	26.8785	31.3903	35.8021	40.1158	44.3334	9.7353e-04	1.1760e-06	34.5889	30420.3426	24
58.32724	11.55180	68.682	7.6517	0.0783	391.479	345.608755	68.032	34.4242	7.6450	1027.1870	26.8738	26.8729	3.6343	54.432	6.67683	6.68514	34.5879	1.4313e-03	7.6451	1027.1897	26.8766	31.3884	35.8002	40.1140	44.3316	9.7353e-04	1.1777e-06	34.5865	30419.6929	24
58.32724	11.55180	68.683	7.6398	0.0737	392.479	345.608767	68.033	34.4349	7.6332	1027.1971	26.8839	26.8829	3.6373	54.465	6.67816	6.68651	34.5986	1.4048e-03	7.6330	1027.1998	26.8867	31.3987	35.8107	40.1246	44.3425	9.7352e-04	1.1682e-06	34.5972	30371.6120	24
58.32724	11.55180	68.689	7.6447	0.0803	393.479	345.608779	68.039	34.4306	7.6380	1027.1930	26.8798	26.8789	3.6412	54.529	6.67762	6.68595	34.5943	1.4154e-03	7.6380	1027.1958	26.8826	31.3946	35.8065	40.1203	44.3381	9.7352e-04	1.1720e-06	34.5929	30391.2381	24
58.32724	11.55180	68.689	7.6409	0.0839	394.479	345.608790	68.039	34.4367	7.6342	1027.1984	26.8852	26.8842	3.6299	54.357	6.67792	6.68627	34.6005	1.4002e-03	7.6341	1027.2011	26.8880	31.3999	35.8119	40.1258	44.3436	9.7352e-04	1.1670e-06	34.5991	30375.7210	24
58.32724	11.55180	68.684	7.6519	0.0879	395.479	345.608802	68.034	34.4290	7.6452	1027.1907	26.8775	26.8766	3.6132	54.117	6.67660	6.68491	34.5927	1.4195e-03	7.6452	1027.1934	26.8803	31.3921	35.8039	40.1176	44.3352	9.7353e-04	1.1742e-06	34.5913	30420.0990	24
58.32724	11.55180	68.685	7.6562	0.0732	396.479	345.608813	68.035	34.4257	7.6495	1027.1875	26.8743	26.8734	3.6177	54.188	6.67609	6.68439	34.5895	1.4276e-03	7.6495	1027.1903	26.8771	31.3888	35.8005	40.1142	44.3317	9.7353e-04	1.1772e-06	34.5880	30437.3376	24
58.32722	11.55180	68.683	7.6487	0.0696	397.479	345.608825	68.033	34.4320	7.6420	1027.1935	26.8804	26.8794	3.6297	54.362	6.67695	6.68527	34.5958	1.4118e-03	7.6419	1027.1963	26.8832	31.3950	35.8068	40.1206	44.3383	9.7352e-04	1.1715e-06	34.5944	30407.1775	24
58.32722	11.55180	68.683	7.6486	0.0945	398.479	345.608837	68.033	34.4313	7.6419	1027.1930	26.8798	26.8788	3.6127	54.106	6.67700	6.68532	34.5950	1.4137e-03	7.6418	1027.1957	26.8826	31.3944	35.8063	40.1200	44.3377	9.7352e-04	1.1721e-06	34.5936	30406.6263	24
58.32724	11.55180	68.687	7.6440	0.1017	399.479	345.608848	68.037	34.4341	7.6373	1027.1959	26.8827	26.8818	3.6024	53.948	6.67757	6.68590	34.5979	1.4066e-03	7.6372	1027.1987	26.8855	31.3974	35.8094	40.1232	44.3410	9.7352e-04	1.1693e-06	34.5965	30388.2286	24
58.32724	11.55180	68.690	7.6487	0.1220	400.479	345.608860	68.040	34.4295	7.6420	1027.1916	26.8784	26.8775	3.6297	54.360	6.67706	6.68538	34.5933	1.4181e-03	7.6420	1027.1944	26.8812	31.3930	35.8049	40.1187	44.3364	9.7353e-04	1.1734e-06	34.5918	30407.2963	24
58.32724	11.55180	68.687	7.6530	0.0900	401.479	345.608871	68.037	34.4289	7.6463	1027.1904	26.8773	26.8764	3.6505	54.678	6.67643	6.68474	34.5927	1.4196e-03	7.6463	1027.1932	26.8801	31.3918	35.8036	40.1173	44.3349	9.7353e-04	1.1744e-06	34.5912	30424.6407	24
58.32724	11.55180	68.686	7.6563	0.0752	402.479	345.608883	68.036	34.4282	7.6496	1027.1894	26.8763	26.8753	3.6240	54.284	6.67596	6.68426	34.5919	1.4214e-03	7.6496	1027.1922	26.8791	31.3907	35.8024	40.1160	44.3336	9.7353e-04	1.1754e-06	34.5905	30437.8508	24
