Latitude	Longitude	PrDM	T090C	FlECO-AFL	TimeS	TimeJ	DepSM	Sal00	Potemp090C	Density00	Sigma-é00	Sigma-t00	Sbeox0ML/L	Sbeox0PS	OxsolML/L	OxsatML/L	Gsw_saA0	Gsw_deltasaA0	Gsw_ctA0	Gsw_densityA0	Gsw_sigma0A0	Gsw_sigma1A0	Gsw_sigma2A0	Gsw_sigma3A0	Gsw_sigma4A0	Gsw_specvolA0	Gsw_svolanomA0	Gsw_srA0	Gsw_ieA0	Nbin
58.36722	11.57790	5.009	8.9244	0.4068	502.479	345.503142	4.962	29.6910	8.9239	1022.9984	22.9755	22.9755	5.3425	79.845	6.69103	6.69451	29.8442	1.3197e-02	9.0025	1023.0106	22.9877	27.5056	31.9233	36.2427	40.4660	9.7751e-04	4.8682e-06	29.8310	35837.9390	24
58.36722	11.57790	5.012	8.9242	0.3239	503.479	345.503154	4.965	29.6899	8.9237	1022.9976	22.9747	22.9746	5.3293	79.648	6.69111	6.69459	29.8431	1.3199e-02	9.0024	1023.0098	22.9869	27.5048	31.9225	36.2419	40.4652	9.7751e-04	4.8689e-06	29.8299	35837.1202	24
58.36722	11.57790	5.013	8.9254	0.3255	504.479	345.503165	4.966	29.6884	8.9249	1022.9962	22.9733	22.9733	5.3315	79.682	6.69100	6.69447	29.8416	1.3203e-02	9.0036	1023.0085	22.9856	27.5035	31.9211	36.2405	40.4638	9.7751e-04	4.8703e-06	29.8284	35842.1417	24
58.36722	11.57790	5.012	8.9273	0.5030	505.479	345.503177	4.965	29.6875	8.9268	1022.9952	22.9723	22.9723	5.3399	79.810	6.69075	6.69421	29.8407	1.3205e-02	9.0055	1023.0075	22.9846	27.5024	31.9200	36.2394	40.4626	9.7751e-04	4.8712e-06	29.8275	35849.9522	24
58.36722	11.57790	5.007	8.9279	0.4496	506.479	345.503188	4.960	29.6881	8.9274	1022.9956	22.9727	22.9726	5.3335	79.716	6.69063	6.69410	29.8413	1.3204e-02	9.0061	1023.0078	22.9849	27.5028	31.9203	36.2397	40.4629	9.7751e-04	4.8709e-06	29.8281	35852.3121	24
58.36722	11.57790	5.005	8.9250	0.3692	507.479	345.503200	4.958	29.6904	8.9245	1022.9978	22.9750	22.9749	5.3023	79.246	6.69098	6.69446	29.8436	1.3198e-02	9.0031	1023.0100	22.9872	27.5051	31.9227	36.2421	40.4654	9.7751e-04	4.8687e-06	29.8304	35840.1573	24
58.36722	11.57790	5.004	8.9208	0.3733	508.479	345.503212	4.957	29.6961	8.9203	1023.0029	22.9801	22.9800	5.3146	79.425	6.69136	6.69484	29.8493	1.3184e-02	8.9988	1023.0151	22.9923	27.5102	31.9279	36.2473	40.4707	9.7750e-04	4.8639e-06	29.8362	35822.9781	24
58.36722	11.57790	5.007	8.9191	0.4074	509.479	345.503223	4.960	29.6970	8.9186	1023.0039	22.9810	22.9809	5.3442	79.865	6.69157	6.69506	29.8502	1.3182e-02	8.9971	1023.0161	22.9932	27.5112	31.9289	36.2483	40.4717	9.7750e-04	4.8630e-06	29.8370	35816.2891	24
58.36722	11.57790	5.012	8.9270	0.4740	510.479	345.503235	4.965	29.6934	8.9265	1022.9999	22.9770	22.9769	5.3526	80.002	6.69054	6.69401	29.8466	1.3191e-02	9.0051	1023.0121	22.9892	27.5070	31.9246	36.2439	40.4672	9.7751e-04	4.8668e-06	29.8334	35848.2657	24
58.36722	11.57790	5.014	8.9333	0.4160	511.479	345.503246	4.967	29.6948	8.9328	1023.0001	22.9772	22.9771	5.3443	79.890	6.68953	6.69300	29.8480	1.3187e-02	9.0114	1023.0123	22.9894	27.5070	31.9244	36.2436	40.4667	9.7751e-04	4.8666e-06	29.8348	35873.5055	24
58.36722	11.57790	5.014	8.9348	0.3464	512.479	345.503258	4.967	29.6955	8.9343	1023.0004	22.9775	22.9774	5.3261	79.622	6.68928	6.69274	29.8487	1.3185e-02	9.0129	1023.0126	22.9897	27.5073	31.9247	36.2438	40.4669	9.7751e-04	4.8663e-06	29.8355	35879.5063	24
58.36722	11.57790	5.012	8.9362	0.3301	513.479	345.503269	4.965	29.6962	8.9357	1023.0007	22.9778	22.9777	5.3285	79.660	6.68904	6.69249	29.8494	1.3184e-02	9.0143	1023.0129	22.9900	27.5076	31.9249	36.2441	40.4671	9.7750e-04	4.8660e-06	29.8362	35885.1197	24
58.36722	11.57790	5.009	8.9362	0.3301	514.479	345.503281	4.962	29.6977	8.9357	1023.0019	22.9790	22.9789	5.3337	79.738	6.68898	6.69244	29.8509	1.3180e-02	9.0143	1023.0141	22.9912	27.5088	31.9261	36.2452	40.4682	9.7750e-04	4.8649e-06	29.8377	35884.7060	24
58.36722	11.57790	5.007	8.9373	0.4689	515.479	345.503293	4.960	29.6995	8.9368	1023.0031	22.9802	22.9801	5.3147	79.458	6.68874	6.69219	29.8527	1.3176e-02	9.0154	1023.0153	22.9924	27.5100	31.9272	36.2463	40.4693	9.7750e-04	4.8637e-06	29.8395	35889.1459	24
58.36722	11.57790	5.007	8.9381	0.4924	516.479	345.503304	4.960	29.7030	8.9376	1023.0057	22.9828	22.9827	5.3012	79.259	6.68846	6.69192	29.8562	1.3167e-02	9.0161	1023.0179	22.9950	27.5125	31.9297	36.2488	40.4717	9.7750e-04	4.8612e-06	29.8430	35892.2686	24
58.36722	11.57790	5.007	8.9387	0.3937	517.479	345.503316	4.960	29.7060	8.9382	1023.0080	22.9851	22.9850	5.3213	79.562	6.68825	6.69171	29.8592	1.3159e-02	9.0167	1023.0202	22.9973	27.5148	31.9320	36.2510	40.4739	9.7750e-04	4.8590e-06	29.8461	35894.2649	24
58.36722	11.57792	5.010	8.9402	0.3794	518.479	345.503327	4.963	29.7073	8.9397	1023.0088	22.9859	22.9858	5.3210	79.561	6.68797	6.69142	29.8605	1.3156e-02	9.0182	1023.0210	22.9981	27.5155	31.9327	36.2516	40.4745	9.7750e-04	4.8583e-06	29.8474	35900.2574	24
58.36722	11.57792	5.013	8.9399	0.4390	519.479	345.503339	4.966	29.7067	8.9394	1023.0084	22.9855	22.9854	5.2875	79.060	6.68803	6.69149	29.8600	1.3157e-02	9.0179	1023.0206	22.9977	27.5151	31.9323	36.2513	40.4741	9.7750e-04	4.8587e-06	29.8468	35899.1719	24
58.36722	11.57792	5.011	8.9387	0.3855	520.479	345.503351	4.964	29.7050	8.9382	1023.0073	22.9844	22.9843	5.3631	80.186	6.68829	6.69175	29.8583	1.3162e-02	9.0167	1023.0195	22.9965	27.5140	31.9312	36.2502	40.4731	9.7750e-04	4.8597e-06	29.8451	35894.4103	24
58.36722	11.57792	5.010	8.9379	0.3499	521.479	345.503362	4.963	29.7030	8.9374	1023.0058	22.9829	22.9828	5.3546	80.057	6.68850	6.69195	29.8563	1.3167e-02	9.0159	1023.0180	22.9951	27.5126	31.9299	36.2489	40.4718	9.7750e-04	4.8611e-06	29.8431	35891.2405	24
58.36720	11.57792	5.009	8.9362	0.3621	522.479	345.503374	4.962	29.7015	8.9357	1023.0048	22.9819	22.9819	5.3335	79.738	6.68882	6.69228	29.8547	1.3171e-02	9.0142	1023.0170	22.9941	27.5117	31.9290	36.2480	40.4710	9.7750e-04	4.8621e-06	29.8415	35884.6138	24
58.36720	11.57792	5.009	8.9350	0.3367	523.479	345.503385	4.962	29.7010	8.9345	1023.0046	22.9817	22.9817	5.3327	79.723	6.68901	6.69247	29.8542	1.3172e-02	9.0130	1023.0168	22.9939	27.5115	31.9288	36.2479	40.4710	9.7750e-04	4.8622e-06	29.8410	35879.9901	24
58.36720	11.57792	5.010	8.9345	0.3179	524.479	345.503397	4.963	29.7017	8.9340	1023.0052	22.9823	22.9823	5.3587	80.112	6.68906	6.69253	29.8549	1.3170e-02	9.0125	1023.0174	22.9945	27.5121	31.9294	36.2486	40.4716	9.7750e-04	4.8617e-06	29.8417	35877.7194	24
58.36720	11.57792	5.012	8.9346	0.3535	525.479	345.503408	4.965	29.7010	8.9341	1023.0047	22.9818	22.9818	5.3369	79.785	6.68907	6.69253	29.8543	1.3172e-02	9.0126	1023.0169	22.9940	27.5116	31.9289	36.2480	40.4711	9.7750e-04	4.8622e-06	29.8411	35878.3111	24
58.36720	11.57792	5.012	8.9335	0.4354	526.479	345.503420	4.965	29.7009	8.9330	1023.0048	22.9819	22.9818	5.3168	79.483	6.68924	6.69270	29.8541	1.3172e-02	9.0115	1023.0170	22.9941	27.5117	31.9291	36.2482	40.4713	9.7750e-04	4.8621e-06	29.8410	35873.8980	24
58.36720	11.57792	5.013	8.9317	0.4629	527.479	345.503431	4.966	29.7014	8.9312	1023.0055	22.9826	22.9825	5.3230	79.573	6.68949	6.69296	29.8546	1.3171e-02	9.0097	1023.0177	22.9948	27.5124	31.9298	36.2490	40.4721	9.7750e-04	4.8615e-06	29.8415	35866.6490	24
58.36720	11.57792	5.012	8.9287	0.4389	528.479	345.503443	4.965	29.7011	8.9282	1023.0057	22.9828	22.9827	5.3383	79.796	6.68996	6.69343	29.8544	1.3172e-02	9.0067	1023.0179	22.9950	27.5127	31.9302	36.2494	40.4726	9.7750e-04	4.8612e-06	29.8412	35854.3786	24
58.36720	11.57792	5.009	8.9276	0.3473	529.479	345.503455	4.962	29.6996	8.9271	1023.0046	22.9818	22.9817	5.3198	79.516	6.69018	6.69366	29.8528	1.3175e-02	9.0056	1023.0168	22.9940	27.5117	31.9292	36.2485	40.4717	9.7750e-04	4.8622e-06	29.8397	35850.2093	24
58.36720	11.57792	5.008	8.9258	0.2812	530.479	345.503466	4.961	29.6974	8.9253	1023.0032	22.9803	22.9802	5.2927	79.106	6.69055	6.69402	29.8506	1.3181e-02	9.0039	1023.0154	22.9925	27.5103	31.9278	36.2472	40.4704	9.7750e-04	4.8636e-06	29.8374	35843.2052	24
58.36720	11.57792	5.010	8.9244	0.3504	531.479	345.503478	4.963	29.6950	8.9239	1023.0015	22.9786	22.9785	5.3581	80.081	6.69087	6.69435	29.8482	1.3187e-02	9.0025	1023.0137	22.9908	27.5087	31.9263	36.2457	40.4689	9.7750e-04	4.8652e-06	29.8350	35837.5332	24
58.36720	11.57790	5.012	8.9234	0.4344	532.479	345.503489	4.965	29.6931	8.9229	1023.0002	22.9773	22.9772	5.3605	80.115	6.69109	6.69457	29.8463	1.3191e-02	9.0015	1023.0124	22.9895	27.5074	31.9251	36.2445	40.4678	9.7751e-04	4.8665e-06	29.8331	35833.9010	24
58.36720	11.57790	5.013	8.9220	0.4105	533.479	345.503501	4.966	29.6915	8.9215	1022.9992	22.9763	22.9762	5.3114	79.377	6.69137	6.69485	29.8447	1.3195e-02	9.0001	1023.0114	22.9885	27.5064	31.9241	36.2436	40.4669	9.7751e-04	4.8675e-06	29.8315	35828.2102	24
58.36720	11.57790	5.016	8.9207	0.3667	534.479	345.503512	4.969	29.6891	8.9202	1022.9975	22.9746	22.9745	5.3150	79.427	6.69167	6.69515	29.8423	1.3201e-02	8.9988	1023.0097	22.9868	27.5048	31.9225	36.2420	40.4654	9.7751e-04	4.8691e-06	29.8291	35823.2583	24
58.36720	11.57790	5.014	8.9194	0.3840	535.479	345.503524	4.967	29.6857	8.9189	1022.9950	22.9721	22.9720	5.3441	79.857	6.69202	6.69550	29.8389	1.3210e-02	8.9976	1023.0072	22.9843	27.5024	31.9201	36.2397	40.4631	9.7751e-04	4.8715e-06	29.8257	35818.0570	24
58.36720	11.57790	5.011	8.9192	0.4033	536.479	345.503536	4.964	29.6844	8.9187	1022.9940	22.9711	22.9711	5.3870	80.498	6.69210	6.69559	29.8376	1.3213e-02	8.9974	1023.0063	22.9834	27.5015	31.9192	36.2388	40.4623	9.7751e-04	4.8723e-06	29.8244	35817.2838	24
58.36720	11.57790	5.010	8.9181	0.4145	537.479	345.503547	4.963	29.6819	8.9176	1022.9922	22.9693	22.9692	5.3801	80.391	6.69237	6.69586	29.8350	1.3219e-02	8.9963	1023.0044	22.9815	27.4996	31.9175	36.2371	40.4606	9.7751e-04	4.8741e-06	29.8218	35813.2153	24
58.36720	11.57792	5.011	8.9145	0.3957	538.479	345.503559	4.964	29.6620	8.9140	1022.9772	22.9543	22.9542	5.3739	80.282	6.69377	6.69726	29.8151	1.3269e-02	8.9931	1022.9894	22.9665	27.4849	31.9029	36.2227	40.4465	9.7753e-04	4.8884e-06	29.8018	35800.1156	24
58.36720	11.57792	5.012	8.9033	0.3285	539.479	345.503570	4.965	29.6510	8.9028	1022.9703	22.9474	22.9473	5.3915	80.520	6.69593	6.69943	29.8041	1.3296e-02	8.9820	1022.9825	22.9596	27.4784	31.8967	36.2169	40.4409	9.7753e-04	4.8950e-06	29.7909	35755.7638	24
58.36718	11.57792	5.012	8.8852	0.3239	540.479	345.503582	4.965	29.6415	8.8847	1022.9655	22.9426	22.9425	5.3440	79.772	6.69906	6.70259	29.7946	1.3320e-02	8.9639	1022.9778	22.9549	27.4741	31.8929	36.2135	40.4380	9.7754e-04	4.8996e-06	29.7813	35683.5405	24
58.36718	11.57792	5.014	8.8779	0.3321	541.479	345.503594	4.967	29.6179	8.8774	1022.9481	22.9252	22.9251	5.3376	79.652	6.70119	6.70472	29.7709	1.3378e-02	8.9569	1022.9604	22.9375	27.4570	31.8762	36.1971	40.4219	9.7756e-04	4.9162e-06	29.7575	35655.5752	24
58.36718	11.57794	5.011	8.8960	0.3530	542.479	345.503605	4.964	29.6346	8.8955	1022.9585	22.9356	22.9355	5.3618	80.053	6.69774	6.70125	29.7877	1.3337e-02	8.9748	1022.9708	22.9479	27.4669	31.8855	36.2059	40.4302	9.7754e-04	4.9062e-06	29.7743	35727.3551	24
58.36718	11.57794	5.011	8.8946	0.5534	543.479	345.503617	4.964	29.6338	8.8941	1022.9581	22.9352	22.9351	5.3423	79.760	6.69798	6.70150	29.7869	1.3339e-02	8.9734	1022.9704	22.9475	27.4665	31.8852	36.2057	40.4300	9.7755e-04	4.9066e-06	29.7735	35721.7297	24
58.36718	11.57794	5.009	8.8707	0.5529	544.479	345.503628	4.962	29.6105	8.8702	1022.9433	22.9204	22.9204	5.3515	79.843	6.70258	6.70612	29.7635	1.3397e-02	8.9498	1022.9557	22.9328	27.4525	31.8719	36.1930	40.4180	9.7756e-04	4.9207e-06	29.7501	35627.4353	24
58.36718	11.57794	5.009	8.8346	0.3189	545.479	345.503640	4.962	29.5647	8.8341	1022.9129	22.8900	22.8899	5.3580	79.851	6.71000	6.71359	29.7177	1.3511e-02	8.9142	1022.9253	22.9024	27.4233	31.8438	36.1661	40.3921	9.7759e-04	4.9497e-06	29.7041	35485.0540	24
58.36718	11.57794	5.010	8.8137	0.3636	546.479	345.503651	4.963	29.5432	8.8132	1022.8991	22.8762	22.8761	5.3547	79.753	6.71408	6.71771	29.6960	1.3564e-02	8.8934	1022.9115	22.8886	27.4102	31.8313	36.1542	40.3808	9.7760e-04	4.9629e-06	29.6825	35402.4012	24
58.36718	11.57794	5.010	8.8295	0.4359	547.479	345.503663	4.964	29.5212	8.8290	1022.8797	22.8568	22.8567	5.3816	80.171	6.71266	6.71624	29.6741	1.3619e-02	8.9097	1022.8921	22.8692	27.3906	31.8115	36.1342	40.3606	9.7762e-04	4.9814e-06	29.6605	35467.2725	24
58.36718	11.57794	5.012	8.8289	0.4857	548.479	345.503674	4.964	29.5275	8.8284	1022.8847	22.8618	22.8617	5.3686	79.980	6.71248	6.71607	29.6804	1.3603e-02	8.9090	1022.8971	22.8742	27.3955	31.8165	36.1391	40.3655	9.7762e-04	4.9766e-06	29.6668	35464.4074	24
58.36718	11.57794	5.011	8.8180	0.4451	549.479	345.503686	4.964	29.5257	8.8175	1022.8848	22.8619	22.8618	5.3540	79.742	6.71419	6.71780	29.6785	1.3608e-02	8.8981	1022.8973	22.8743	27.3959	31.8171	36.1400	40.3666	9.7762e-04	4.9765e-06	29.6649	35420.9360	24
58.36718	11.57794	5.009	8.8292	0.4201	550.479	345.503698	4.962	29.5274	8.8287	1022.8845	22.8616	22.8615	5.3747	80.070	6.71243	6.71602	29.6802	1.3603e-02	8.9093	1022.8970	22.8741	27.3954	31.8163	36.1389	40.3653	9.7761e-04	4.9768e-06	29.6666	35465.7413	24
58.36718	11.57794	5.007	8.8350	0.4074	551.479	345.503709	4.960	29.5111	8.8345	1022.8710	22.8480	22.8480	5.3726	80.041	6.71226	6.71584	29.6640	1.3644e-02	8.9154	1022.8834	22.8605	27.3818	31.8027	36.1253	40.3517	9.7763e-04	4.9897e-06	29.6503	35490.0435	24
58.36718	11.57792	5.005	8.8208	0.3916	552.479	345.503721	4.958	29.5143	8.8203	1022.8755	22.8526	22.8525	5.3411	79.548	6.71427	6.71787	29.6671	1.3636e-02	8.9011	1022.8880	22.8651	27.3867	31.8079	36.1308	40.3575	9.7763e-04	4.9854e-06	29.6535	35432.8337	24
58.36718	11.57792	5.006	8.8078	0.3398	553.479	345.503732	4.959	29.5113	8.8073	1022.8751	22.8522	22.8521	5.3799	80.101	6.71636	6.71998	29.6641	1.3643e-02	8.8880	1022.8875	22.8646	27.3866	31.8081	36.1313	40.3582	9.7762e-04	4.9858e-06	29.6505	35380.6902	24
58.36716	11.57792	5.007	8.8145	0.3753	554.479	345.503744	4.960	29.5077	8.8140	1022.8713	22.8484	22.8483	5.3875	80.225	6.71550	6.71911	29.6605	1.3652e-02	8.8948	1022.8837	22.8608	27.3826	31.8040	36.1271	40.3540	9.7763e-04	4.9894e-06	29.6468	35407.9002	24
58.36716	11.57792	5.008	8.8160	0.4063	555.479	345.503756	4.961	29.5290	8.8155	1022.8877	22.8648	22.8647	5.3862	80.219	6.71435	6.71796	29.6818	1.3599e-02	8.8960	1022.9001	22.8772	27.3988	31.8200	36.1429	40.3696	9.7761e-04	4.9738e-06	29.6682	35412.7536	24
58.36716	11.57792	5.009	8.8178	0.4750	556.479	345.503767	4.962	29.5208	8.8173	1022.8811	22.8582	22.8581	5.3868	80.227	6.71443	6.71804	29.6737	1.3620e-02	8.8980	1022.8935	22.8706	27.3922	31.8135	36.1364	40.3631	9.7762e-04	4.9801e-06	29.6601	35420.4402	24
58.36716	11.57792	5.009	8.8220	0.6409	557.479	345.503779	4.962	29.5298	8.8215	1022.8874	22.8645	22.8644	5.3949	80.360	6.71341	6.71701	29.6826	1.3597e-02	8.9020	1022.8999	22.8770	27.3984	31.8195	36.1422	40.3688	9.7761e-04	4.9740e-06	29.6690	35436.7511	24
58.36716	11.57792	5.009	8.8145	0.5020	558.479	345.503790	4.962	29.5247	8.8140	1022.8845	22.8616	22.8616	5.3892	80.259	6.71477	6.71839	29.6775	1.3610e-02	8.8945	1022.8970	22.8741	27.3957	31.8170	36.1400	40.3667	9.7762e-04	4.9768e-06	29.6639	35406.7493	24
58.36716	11.57792	5.010	8.8317	0.4369	559.479	345.503802	4.963	29.5444	8.8312	1022.8974	22.8745	22.8745	5.3707	80.025	6.71131	6.71491	29.6973	1.3561e-02	8.9116	1022.9098	22.8869	27.4081	31.8288	36.1512	40.3775	9.7760e-04	4.9645e-06	29.6837	35474.8364	24
58.36716	11.57792	5.013	8.8138	0.5473	560.479	345.503813	4.966	29.4923	8.8133	1022.8593	22.8364	22.8363	5.3533	79.706	6.71627	6.71988	29.6451	1.3691e-02	8.8944	1022.8718	22.8489	27.3709	31.7924	36.1156	40.3425	9.7764e-04	5.0008e-06	29.6314	35406.2528	24
58.36716	11.57792	5.013	8.8210	0.4130	561.479	345.503825	4.966	29.5345	8.8205	1022.8913	22.8684	22.8683	5.3306	79.403	6.71335	6.71696	29.6874	1.3586e-02	8.9010	1022.9038	22.8808	27.4023	31.8233	36.1461	40.3726	9.7761e-04	4.9703e-06	29.6738	35432.4911	24
58.36716	11.57792	5.013	8.8286	0.3499	562.479	345.503837	4.966	29.5304	8.8281	1022.8870	22.8641	22.8640	5.3422	79.587	6.71239	6.71598	29.6833	1.3596e-02	8.9087	1022.8994	22.8765	27.3978	31.8187	36.1413	40.3677	9.7761e-04	4.9745e-06	29.6697	35463.2350	24
58.36716	11.57792	5.013	8.8319	0.3855	563.479	345.503848	4.966	29.5354	8.8314	1022.8904	22.8675	22.8674	5.3386	79.543	6.71167	6.71526	29.6883	1.3583e-02	8.9120	1022.9028	22.8799	27.4011	31.8219	36.1444	40.3707	9.7761e-04	4.9712e-06	29.6747	35476.3300	24
58.36714	11.57792	5.012	8.8334	0.3494	564.479	345.503860	4.965	29.5398	8.8329	1022.8936	22.8707	22.8706	5.3328	79.461	6.71126	6.71485	29.6926	1.3573e-02	8.9133	1022.9060	22.8831	27.4042	31.8250	36.1474	40.3736	9.7761e-04	4.9682e-06	29.6791	35481.8456	24
58.36714	11.57792	5.012	8.8278	0.3311	565.479	345.503871	4.965	29.5219	8.8273	1022.8805	22.8576	22.8575	5.3543	79.762	6.71288	6.71647	29.6748	1.3617e-02	8.9080	1022.8929	22.8700	27.3914	31.8124	36.1351	40.3615	9.7762e-04	4.9807e-06	29.6611	35460.4952	24
58.36716	11.57790	5.014	8.8254	0.4369	566.479	345.503883	4.967	29.5268	8.8249	1022.8846	22.8617	22.8616	5.3354	79.478	6.71302	6.71662	29.6796	1.3605e-02	8.9056	1022.8971	22.8742	27.3956	31.8166	36.1393	40.3657	9.7762e-04	4.9767e-06	29.6660	35450.7376	24
58.36716	11.57790	5.014	8.8238	0.4959	567.479	345.503894	4.967	29.5147	8.8233	1022.8754	22.8525	22.8524	5.3020	78.971	6.71379	6.71739	29.6675	1.3635e-02	8.9041	1022.8879	22.8649	27.3865	31.8076	36.1304	40.3570	9.7762e-04	4.9855e-06	29.6539	35444.9151	24
58.36714	11.57790	5.013	8.7930	0.3265	568.479	345.503906	4.966	29.4737	8.7925	1022.8478	22.8249	22.8248	5.2903	78.722	6.72022	6.72385	29.6264	1.3737e-02	8.8738	1022.8603	22.8374	27.3600	31.7821	36.1059	40.3334	9.7765e-04	5.0118e-06	29.6126	35323.8193	24
58.36714	11.57790	5.013	8.7751	0.3005	569.479	345.503918	4.966	29.4506	8.7746	1022.8324	22.8094	22.8094	5.3236	79.173	6.72393	6.72760	29.6032	1.3794e-02	8.8560	1022.8449	22.8220	27.3451	31.7678	36.0921	40.3202	9.7767e-04	5.0265e-06	29.5894	35253.1069	24
58.36714	11.57790	5.013	8.7625	0.3911	570.479	345.503929	4.966	29.4330	8.7620	1022.8204	22.7975	22.7974	5.3696	79.827	6.72660	6.73028	29.5856	1.3838e-02	8.8436	1022.8330	22.8101	27.3337	31.7567	36.0815	40.3099	9.7768e-04	5.0379e-06	29.5718	35203.6131	24
58.36714	11.57790	5.014	8.7464	0.3784	571.479	345.503941	4.967	29.4257	8.7459	1022.8171	22.7941	22.7941	5.3402	79.358	6.72935	6.73305	29.5783	1.3856e-02	8.8276	1022.8297	22.8067	27.3307	31.7542	36.0793	40.3081	9.7768e-04	5.0411e-06	29.5644	35139.5589	24
58.36714	11.57792	5.016	8.7792	0.3647	572.479	345.503952	4.969	29.4634	8.7787	1022.8418	22.8189	22.8188	5.3230	79.178	6.72275	6.72640	29.6161	1.3762e-02	8.8600	1022.8543	22.8314	27.3543	31.7768	36.1010	40.3289	9.7766e-04	5.0176e-06	29.6023	35269.0883	24
58.36714	11.57792	5.016	8.7322	0.3184	573.479	345.503964	4.969	29.3763	8.7317	1022.7805	22.7576	22.7575	5.3129	78.901	6.73366	6.73737	29.5288	1.3979e-02	8.8141	1022.7932	22.7702	27.2949	31.7191	36.0449	40.2744	9.7771e-04	5.0760e-06	29.5148	35085.4819	24
58.36712	11.57790	5.013	8.6413	0.3306	574.479	345.503976	4.966	29.2809	8.6408	1022.7191	22.6961	22.6960	5.3338	79.001	6.75161	6.75545	29.4332	1.4216e-02	8.7241	1022.7318	22.7089	27.2364	31.6633	35.9917	40.2238	9.7777e-04	5.1346e-06	29.4190	34726.2580	24
58.36712	11.57790	5.013	8.5917	0.3677	575.479	345.503987	4.966	29.2384	8.5912	1022.6929	22.6700	22.6699	5.3323	78.868	6.76103	6.76495	29.3906	1.4322e-02	8.6747	1022.7057	22.6828	27.2117	31.6401	35.9699	40.2033	9.7780e-04	5.1596e-06	29.3762	34529.4344	24
58.36712	11.57790	5.012	8.6336	0.4277	576.479	345.503999	4.965	29.2828	8.6331	1022.7216	22.6987	22.6986	5.3262	78.875	6.75270	6.75656	29.4351	1.4211e-02	8.7163	1022.7344	22.7115	27.2391	31.6662	35.9948	40.2269	9.7777e-04	5.1322e-06	29.4209	34695.0706	24
58.36712	11.57790	5.013	8.6071	0.3555	577.479	345.504010	4.966	29.2577	8.6066	1022.7058	22.6828	22.6828	5.3149	78.647	6.75783	6.76173	29.4099	1.4274e-02	8.6900	1022.7186	22.6956	27.2241	31.6520	35.9813	40.2142	9.7779e-04	5.1473e-06	29.3956	34590.2498	24
58.36712	11.57790	5.016	8.6245	0.4150	578.479	345.504022	4.969	29.2660	8.6240	1022.7098	22.6868	22.6868	5.2860	78.255	6.75483	6.75870	29.4182	1.4253e-02	8.7073	1022.7226	22.6996	27.2276	31.6550	35.9840	40.2164	9.7778e-04	5.1435e-06	29.4040	34659.3488	24
58.36712	11.57790	5.016	8.5828	0.3565	579.479	345.504033	4.969	29.2272	8.5823	1022.6854	22.6625	22.6624	5.2798	78.070	6.76288	6.76682	29.3793	1.4350e-02	8.6659	1022.6983	22.6753	27.2046	31.6332	35.9633	40.1969	9.7781e-04	5.1667e-06	29.3650	34494.2156	24
58.36712	11.57790	5.015	8.6204	0.3779	580.479	345.504045	4.968	29.2444	8.6199	1022.6935	22.6705	22.6705	5.3111	78.609	6.75639	6.76026	29.3966	1.4307e-02	8.7036	1022.7063	22.6834	27.2116	31.6393	35.9684	40.2011	9.7780e-04	5.1590e-06	29.3823	34644.5214	24
58.36712	11.57790	5.013	8.5953	0.3789	581.479	345.504056	4.966	29.2264	8.5948	1022.6830	22.6601	22.6600	5.3151	78.614	6.76101	6.76492	29.3786	1.4352e-02	8.6785	1022.6959	22.6729	27.2019	31.6302	35.9601	40.1934	9.7781e-04	5.1690e-06	29.3642	34544.4599	24
58.36712	11.57792	5.009	8.6114	0.4135	582.479	345.504068	4.962	29.2381	8.6109	1022.6899	22.6669	22.6669	5.3322	78.901	6.75804	6.76192	29.3903	1.4323e-02	8.6946	1022.7027	22.6797	27.2083	31.6362	35.9656	40.1985	9.7780e-04	5.1625e-06	29.3760	34608.6145	24
58.36712	11.57792	5.007	8.5988	0.3931	583.479	345.504080	4.960	29.2145	8.5983	1022.6732	22.6502	22.6502	5.3120	78.568	6.76100	6.76489	29.3666	1.4381e-02	8.6823	1022.6861	22.6631	27.1921	31.6205	35.9503	40.1837	9.7782e-04	5.1784e-06	29.3523	34559.4749	24
58.36712	11.57790	5.007	8.5647	0.4425	584.479	345.504091	4.960	29.1807	8.5642	1022.6516	22.6287	22.6287	5.3433	78.953	6.76768	6.77163	29.3328	1.4465e-02	8.6484	1022.6646	22.6416	27.1717	31.6010	35.9319	40.1662	9.7784e-04	5.1989e-06	29.3183	34424.3204	24
58.36712	11.57790	5.010	8.5636	0.3525	585.479	345.504103	4.963	29.1760	8.5631	1022.6481	22.6252	22.6251	5.3323	78.786	6.76805	6.77200	29.3281	1.4477e-02	8.6474	1022.6610	22.6381	27.1682	31.5976	35.9285	40.1629	9.7784e-04	5.2023e-06	29.3136	34420.2074	24
58.36712	11.57790	5.012	8.5623	0.3530	586.479	345.504114	4.965	29.1696	8.5618	1022.6433	22.6203	22.6203	5.3260	78.688	6.76853	6.77248	29.3216	1.4493e-02	8.6462	1022.6562	22.6333	27.1634	31.5930	35.9239	40.1583	9.7784e-04	5.2069e-06	29.3071	34415.5627	24
